Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
488050,5,536346,31536000,4982.21000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,520660,31536000,9426.92000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,567195,31536000,11185.80000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,527449,31536000,936.82000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,459381,31536000,1852.18000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,595298,31536000,12562.80000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,466907,31536000,1951.73000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,589943,31536000,7268.84000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,577992,31536000,2483.63000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,537281,31536000,836.12000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,580426,31536000,723.03000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,595581,31536000,7469.81000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,642329,31536000,306.77000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,503701,31536000,8537.52000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,571970,31536000,92.25000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,644226,31536000,1497.71000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,473173,31536000,5749.47000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,620120,31536000,6830.95000,0,0,0.00000,0.00000,0.00000,0.00000
488050,5,621924,31536000,397.24000,0,0,0.00000,0.00000,0.00000,0.00000
645586,0,606702,23342574,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
523763,1,606702,10120181,1.00000,5,0,18.97230,155.22000,30.43200,-45.18130
488050,1,606702,26292972,1.00000,0,0,34.47680,-45.21670,30.43200,-45.18130
458232,0,606702,17039287,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
594766,0,606702,8729809,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
606702,1,523763,23342574,1.00000,0,5,30.43200,-45.18130,18.97230,155.22000
510031,5,606702,31536000,2827.08000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,606702,31536000,89491.40000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,640784,31536000,355.64000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,536346,31536000,4757.81000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,567195,31536000,14122.20000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,527449,31536000,911.28000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,459381,31536000,1827.13000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,595298,31536000,7258.10000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,466907,31536000,1513.96000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,577992,31536000,1354.99000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,537281,31536000,303.67000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,523927,31536000,4945.45000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,595581,31536000,2464.45000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,642329,31536000,42.89000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,503701,31536000,9872.06000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,644226,31536000,3939.24000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,632961,31536000,858.07000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,473173,31536000,1873.08000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,620120,31536000,8496.19000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,575030,31536000,24432.10000,0,0,0.00000,0.00000,0.00000,0.00000
606702,5,621924,31536000,5147.37000,0,0,0.00000,0.00000,0.00000,0.00000
523763,0,645586,23342574,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
533094,1,645586,9297739,1.00000,4,5,5.76460,-163.43700,20.81070,155.17300
564599,1,645586,27219256,1.00000,0,5,32.68520,-43.45540,20.81070,155.17300
645586,0,606702,23342574,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
645586,0,494819,23115271,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
510031,5,645586,31536000,130.79000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,645586,31536000,18640.50000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,630626,31536000,948.82000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,527449,31536000,48.62000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,459381,31536000,137.22000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,595298,31536000,1052.98000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,466907,31536000,502.71000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,589943,31536000,1873.47000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,537281,31536000,364.10000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,523927,31536000,199.46000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,580426,31536000,878.96000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,616315,31536000,1354.07000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,642329,31536000,465.41000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,503701,31536000,1372.26000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,571970,31536000,88.78000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,473173,31536000,303.45000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,620120,31536000,1594.74000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,575030,31536000,3764.80000,0,0,0.00000,0.00000,0.00000,0.00000
645586,5,621924,31536000,702.27000,0,0,0.00000,0.00000,0.00000,0.00000
610377,0,458232,575109,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
564599,1,458232,8073976,1.00000,0,3,32.68520,-43.45540,-24.76800,-111.24300
594766,1,458232,14619987,1.00000,3,3,-25.67900,-110.91600,-24.76800,-111.24300
458232,0,541601,12392875,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,652117,15216007,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,606702,17039287,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,494819,23886210,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
458232,1,533094,28810989,1.00000,3,4,-24.76800,-111.24300,5.76460,-163.43700
458232,0,491440,29261369,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,458232,31536000,13153.70000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,630626,31536000,5720.18000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,567195,31536000,3357.48000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,527449,31536000,298.31000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,459381,31536000,558.93000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,595298,31536000,6178.08000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,466907,31536000,495.98000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,589943,31536000,73.05000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,537281,31536000,133.17000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,523927,31536000,848.83000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,580426,31536000,62.87000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,595581,31536000,1459.04000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,616315,31536000,389.00000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,642329,31536000,63.83000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,503701,31536000,2802.10000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,571970,31536000,65.91000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,632961,31536000,299.72000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,473173,31536000,1276.41000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,620120,31536000,123.25000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,575030,31536000,4967.39000,0,0,0.00000,0.00000,0.00000,0.00000
458232,5,621924,31536000,557.90000,0,0,0.00000,0.00000,0.00000,0.00000
606702,1,523763,23342574,1.00000,0,5,30.43200,-45.18130,18.97230,155.22000
611974,1,523763,11842359,1.00000,1,5,-27.19970,-13.87410,18.97230,155.22000
598958,1,523763,18676962,1.00000,1,5,-27.13300,-11.10850,18.97230,155.22000
523763,0,645586,23342574,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
523763,1,606702,10120181,1.00000,5,0,18.97230,155.22000,30.43200,-45.18130
552988,5,523763,31536000,6928.85000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,536346,31536000,877.28000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,567195,31536000,216.38000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,527449,31536000,35.13000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,459381,31536000,237.60000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,595298,31536000,757.61000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,466907,31536000,100.73000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,537281,31536000,216.85000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,595581,31536000,482.94000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,616315,31536000,1816.50000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,642329,31536000,694.39000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,503701,31536000,1533.66000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,571970,31536000,132.56000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,644226,31536000,1104.89000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,632961,31536000,298.67000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,473173,31536000,638.54000,0,0,0.00000,0.00000,0.00000,0.00000
523763,5,620120,31536000,833.08000,0,0,0.00000,0.00000,0.00000,0.00000
645586,0,494819,23115271,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,494819,23886210,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,494819,31536000,12425.80000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,640784,31536000,306.55000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,536346,31536000,120.43000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,527449,31536000,68.90000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,459381,31536000,201.93000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,595298,31536000,527.30000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,466907,31536000,13.19000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,589943,31536000,877.98000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,537281,31536000,260.87000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,523927,31536000,1292.99000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,580426,31536000,176.83000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,616315,31536000,227.68000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,503701,31536000,1873.70000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,571970,31536000,9.26000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,644226,31536000,278.96000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,632961,31536000,119.87000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,473173,31536000,331.67000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,620120,31536000,1782.48000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,575030,31536000,7430.96000,0,0,0.00000,0.00000,0.00000,0.00000
494819,5,621924,31536000,262.80000,0,0,0.00000,0.00000,0.00000,0.00000
594766,0,606702,8729809,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
594766,1,458232,14619987,1.00000,3,3,-25.67900,-110.91600,-24.76800,-111.24300
510031,5,594766,31536000,3626.51000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,594766,31536000,40989.60000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,630626,31536000,6016.19000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,536346,31536000,1.96000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,520660,31536000,3274.32000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,567195,31536000,9629.26000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,527449,31536000,219.00000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,459381,31536000,755.64000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,595298,31536000,3250.16000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,466907,31536000,720.00000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,589943,31536000,3062.33000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,577992,31536000,1360.45000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,523927,31536000,1197.38000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,580426,31536000,224.47000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,595581,31536000,3672.06000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,616315,31536000,610.11000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,642329,31536000,2846.18000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,571970,31536000,62.94000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,644226,31536000,835.36000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,632961,31536000,269.76000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,473173,31536000,929.24000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,620120,31536000,7616.24000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,575030,31536000,6003.40000,0,0,0.00000,0.00000,0.00000,0.00000
594766,5,621924,31536000,2124.95000,0,0,0.00000,0.00000,0.00000,0.00000
610377,0,458232,575109,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
510031,5,610377,31536000,425.83000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,610377,31536000,8206.09000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,630626,31536000,1117.38000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,567195,31536000,1219.54000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,527449,31536000,135.02000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,459381,31536000,120.28000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,595298,31536000,1400.62000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,466907,31536000,94.02000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,523927,31536000,1203.98000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,595581,31536000,807.62000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,616315,31536000,1061.68000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,503701,31536000,1182.93000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,571970,31536000,18.77000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,632961,31536000,326.96000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,473173,31536000,997.36000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,620120,31536000,234.96000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,575030,31536000,2204.00000,0,0,0.00000,0.00000,0.00000,0.00000
610377,5,621924,31536000,752.65000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,652117,15216007,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
510031,5,652117,31536000,1056.13000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,652117,31536000,62539.90000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,640784,31536000,399.23000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,536346,31536000,1154.10000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,527449,31536000,825.87000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,459381,31536000,1974.40000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,595298,31536000,15264.70000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,466907,31536000,1449.27000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,589943,31536000,5978.93000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,537281,31536000,183.24000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,523927,31536000,1208.32000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,580426,31536000,3565.62000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,595581,31536000,2506.07000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,616315,31536000,5689.01000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,642329,31536000,5540.36000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,503701,31536000,8445.11000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,644226,31536000,654.14000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,473173,31536000,4524.65000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,620120,31536000,7919.09000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,575030,31536000,18826.60000,0,0,0.00000,0.00000,0.00000,0.00000
652117,5,621924,31536000,2935.30000,0,0,0.00000,0.00000,0.00000,0.00000
458232,1,533094,28810989,1.00000,3,4,-24.76800,-111.24300,5.76460,-163.43700
533094,1,645586,9297739,1.00000,4,5,5.76460,-163.43700,20.81070,155.17300
510031,5,533094,31536000,26.94000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,533094,31536000,25708.90000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,640784,31536000,318.41000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,630626,31536000,3402.76000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,536346,31536000,285.79000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,520660,31536000,2267.78000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,567195,31536000,1613.63000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,527449,31536000,370.94000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,459381,31536000,284.32000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,595298,31536000,782.50000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,466907,31536000,242.12000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,577992,31536000,1395.87000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,537281,31536000,497.09000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,523927,31536000,1242.83000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,616315,31536000,1332.94000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,642329,31536000,148.27000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,503701,31536000,2402.81000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,571970,31536000,78.91000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,644226,31536000,924.08000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,632961,31536000,110.68000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,473173,31536000,1348.11000,0,0,0.00000,0.00000,0.00000,0.00000
533094,5,620120,31536000,5654.70000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,541601,12392875,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
552988,5,541601,31536000,84068.30000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,536346,31536000,258.16000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,567195,31536000,4602.48000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,527449,31536000,23.03000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,459381,31536000,360.06000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,595298,31536000,2146.10000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,466907,31536000,605.47000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,589943,31536000,2.87000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,577992,31536000,1460.44000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,523927,31536000,1212.07000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,580426,31536000,231.84000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,642329,31536000,310.74000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,503701,31536000,32.34000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,571970,31536000,125.48000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,644226,31536000,733.34000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,632961,31536000,24.51000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,473173,31536000,1186.62000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,620120,31536000,15756.70000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,575030,31536000,2003.74000,0,0,0.00000,0.00000,0.00000,0.00000
541601,5,621924,31536000,13263.50000,0,0,0.00000,0.00000,0.00000,0.00000
458232,0,491440,29261369,1.00000,0,0,0.00000,0.00000,0.00000,0.00000
